StudyHours,Attendance,SleepHours,PreviousGrade,Participation,Points,FinalGrade
2.5583127000579555,87,6.225932907673939,84.88063524304785,12,197.5433562641722,73.73315589163175
5.4177271900095105,51,7.144181165411475,67.37560364956887,60,208.5886175903024,70.99221182551307
1.0806597522404489,64,6.306587066942436,58.66382260760733,48,158.70378316269452,59.12892731724105
2.343627902203139,60,6.348255658851526,78.04764765355606,45,141.68413624330537,61.11635416275774
5.393722471738247,57,6.536241814797041,56.52298027313444,61,198.1355080510911,70.88074916506307
6.476933159990821,75,7.333200657450569,70.42271736053692,7,217.53899680172017,71.01538533347609
5.342736562379941,94,6.281877067504784,69.86321505033695,42,273.5445512990413,79.89173195425066
4.768703435223519,93,8.883634188360281,86.28843348747367,19,246.0682967195122,78.96780418339097
4.3977926088214225,54,5.658089046670744,77.12047349319928,96,191.6395742538162,66.45838571435942
2.0429560192651453,55,6.719692533757962,69.62459561882284,89,172.06564145768368,66.20998780289794
3.5603115832105825,75,6.340403412588738,82.26649448800431,38,207.87731354861572,87.93057112618389
4.078722458080425,53,9.1704668265306,90.8531132352597,84,167.14008207770016,70.84689487254815
7.114244452437831,68,7.294832164767362,78.36715459527794,48,244.52866186828285,84.87839170979137
5.687236579136923,69,8.547766809202953,70.15528929765071,63,218.06066693332258,70.66006566049928
1.473919689274532,82,4.771659440444542,50.32245651474761,61,223.4096351022215,58.64487885527916
5.64816793878959,69,7.4005753988038885,54.02329505386941,53,224.9063307991618,74.38888930024339
4.229835439167367,98,8.334446193435156,65.42162943467999,8,248.59429575561342,66.69036101461087
3.6461559993880828,61,7.123425983913136,60.85731696761076,87,213.45579435389354,57.16723316039953
6.2233525776817356,96,8.598220562598026,67.19543045521831,36,277.9648463037424,78.78712640882217
7.061999044991902,50,6.224067324849441,70.8497488734566,48,201.34885261309353,73.2496204097095
6.862560238232398,75,9.11402116027837,77.94539131535096,40,236.98143797771016,81.0706817598951
3.3215649535547227,63,10.0,68.94251832911362,16,170.9373363502682,62.97039993473329
4.381575248297571,87,6.455742159340511,77.29752465739303,87,255.44077433325828,79.37485898377317
5.662526862807128,86,6.331746217898842,70.9671162221518,20,235.1911576321916,78.60415823100416
6.951090254244718,60,9.180076715676552,40.36800150469193,50,234.15785302213627,46.68891155124817
4.04165152430942,85,9.36935821859607,55.90996909271868,58,231.33457939258997,63.1599931298971
4.628682046672366,62,6.2157099592700975,67.83868666417577,38,190.82999173308647,64.76627629925211
2.7873300519879436,92,6.369719774356215,51.85457885738339,54,240.0079908870342,67.9395651867935
2.6075867518386584,52,6.577323086709239,78.99893094994307,40,146.9683228005786,69.01198772402631
6.625051644788396,82,4.9833242334485846,92.96126248515546,38,254.39452581358836,82.02883603348269
7.712480057141645,55,5.622022080273703,88.28142777545975,12,199.0220214988303,84.57402542709154
4.855979756839332,99,5.493788849871898,66.79835693604689,63,268.8016057369175,75.55857422893648
7.007065795784048,59,5.848303652343807,92.36089205274928,10,194.084225073306,77.31315075142966
5.723272050095268,54,6.947972668919828,72.23001185803167,18,163.4090471132291,68.11616379305272
3.7097604907897512,72,7.351322098804781,64.94371043322941,10,193.98309109107052,61.97997931289094
5.722791211016828,59,9.325750739221116,60.7989600468859,76,214.99278521379455,72.66539373480934
8.076073132931938,93,5.5024689388918135,65.46295470267808,45,290.08403019649023,80.6685089311939
4.928347921780097,51,8.476483597714875,64.17734772188157,44,179.873792706525,59.973649611237406
8.129287311628012,62,6.6790167336617365,72.55624333563232,0,202.53777021159613,78.06786023913541
0.0,89,6.925804435521351,72.40860971574797,39,206.64021959218204,60.22983292456999
6.643805008750448,51,8.012229238249905,70.04569030230121,18,167.95360135994312,67.04821168300184
5.174094136476342,69,5.315916967656552,76.55407254619524,75,241.3597065537087,67.2853892806471
4.401985299068265,50,7.573614619276076,87.85969412179512,71,174.0107411651341,80.29658206541723
5.183521553071005,86,7.249678312319584,84.24331203161985,71,242.3734248537542,87.96579884266154
1.0248621707982144,58,7.738676896012223,47.726530473251444,60,152.9632726233548,62.139036159968526
4.560656224324976,66,7.433752965861727,31.691182976470678,11,178.68688027070766,56.173948310005535
5.7142251430234925,58,10.0,84.01479866858911,60,199.78151156873454,68.97519418391695
7.955788089483033,60,6.043390023623026,49.49681952376868,32,217.87436104967017,68.54727134176002
3.9634595634527052,64,6.203504567497274,66.62851897160975,44,200.61301924340978,60.01893386661079
3.3830127942136246,73,6.065289210362853,52.448304609109606,89,222.4130688031649,70.80618840749483
3.996485912830927,87,6.166784321259618,42.970293436299706,91,252.54868343012026,59.252821931799886
6.830804235404148,84,6.0439193090402235,78.12194092307182,68,259.04257423120356,77.31673913039822
5.657502219319369,79,8.783524796661327,81.3873274045397,7,213.39319428010324,67.64053784597634
3.9404795924659224,80,9.130756371984782,61.35234398909921,24,192.5265475321557,61.80632505086432
6.026534866226712,98,6.143880559375786,31.134365617826354,90,294.0140177271035,64.86012774202129
5.194155098696081,54,5.751466640343657,61.806333276212754,45,194.88208994558266,56.59670247596007
6.937289981065779,93,7.707123334579606,75.8770600810382,86,290.13930776487354,96.58141490400811
3.5958938122452953,99,6.171665433578543,47.81632646838807,29,254.74609673045597,67.95502653030184
4.3446757068044635,63,7.949397726633266,72.75039879668734,46,180.18193616995973,68.75978044006541
4.215783693735685,60,7.304384531276949,69.77035226240507,86,222.8687959304624,76.72897018519616
2.072970103735763,58,4.7263838275041525,78.68937249401633,48,179.10576836800473,64.85826658369297
5.592240554129152,83,9.321257801995092,71.79370552621229,46,250.8326211068903,72.60019336656202
5.522110544359778,61,9.693816509643282,55.40396588677667,83,238.63363146003297,57.98644030384358
5.010226913284922,84,6.080816964273421,87.94857252496737,81,262.1601988821258,80.13260581894606
4.530825733249706,84,6.418447660096024,67.62205640459545,17,229.49342847399265,77.76222345457954
2.1692585158991715,50,7.428798086087357,69.59043190735102,65,166.8119239263071,52.48860541262331
4.158709354469282,89,7.501685184980538,56.00098061390206,67,254.88427807567732,71.37766104827264
4.314570966946461,71,7.987816409009246,63.35076623212734,93,216.121935053614,73.79517089485235
3.395445461556762,78,10.0,56.727959289596484,32,213.8440881679116,63.80100324956396
4.677428576667982,57,6.734579158758926,67.40580910114866,35,173.5556898223452,65.1398819288656
5.8081017136290765,60,5.802554133192319,95.67562720213516,81,214.60571892673616,84.94475981881615
8.77237180242106,90,4.9310211579782095,49.421482856029655,18,279.7026671889975,77.09487446581711
5.349155625663678,86,5.9036049400871216,45.79657903184888,27,244.6543650538105,72.84503197912385
5.515100781445529,63,6.950309540689305,92.06755491240412,39,202.15235415451747,72.31338259444054
4.851108168467666,79,9.691836795276682,66.86014484272201,83,254.36837704624972,75.31681751053054
1.162457569401917,84,6.223583051445743,59.963908920101254,96,220.5560043534172,54.84707675452947
4.946972249101567,70,7.335681927458348,85.59857031094114,75,226.54268454378283,67.84177591383605
5.120460419882053,86,6.975365655890872,60.91576690394704,14,238.69545870332925,69.03364538224946
9.926484224970572,54,8.782589910172126,97.39014570320404,40,244.9927540140729,91.5755622766502
4.615278070437755,68,10.0,80.16888807008904,38,222.41713659410965,81.07230708480444
5.603094684667225,63,6.203696840619519,62.68132887781446,1,186.86071367394956,75.37071526921002
4.9305764605895135,75,6.265840836222667,100.0,62,238.70586287335124,91.49574941817399
2.662643924760936,53,8.566241315603609,60.914276154949924,28,166.44223089576127,58.64893857828005
7.285645629030041,74,8.022837234439468,81.13143058013961,73,250.64809592296547,83.80609256513328
6.503866065373549,94,9.770060988604051,74.48938870609737,65,291.83565918086134,76.78913025631223
6.582063894086094,91,7.875892277988946,89.52611934098198,50,280.5040684357224,87.9695959176421
3.181225090410522,74,6.461061863819411,93.42266795090279,74,231.29086526487265,85.24794438071693
7.805588621872198,67,7.885982246038464,70.4800622359865,76,238.68447241335974,82.4288350389472
2.1962978744154382,89,8.663055370874362,58.69873194480725,9,195.0689209061492,54.4438638386465
6.173714187600541,57,8.230723271796046,76.89958214408675,13,182.45096398705246,72.34993766848082
9.380911251619956,88,7.760911046660946,59.834269453718406,81,314.0863891394159,87.69181380103667
3.0189273497386235,89,8.600012034383731,100.0,50,244.4179130347243,85.30820095178714
3.867404540794456,63,8.75394338566851,72.04802996624106,72,205.84948316606727,67.90721744950204
5.199302730175282,81,9.07323848655629,64.52017673031837,38,231.47889500064997,74.20854073723139
3.9930486917676014,87,7.973064831384464,72.77020458797362,27,231.5951013652374,75.91049948154851
1.8986731378677346,82,6.749322879524718,49.793105657054554,2,186.99717614142187,51.357153518471364
5.137125949612055,72,7.220070529649984,55.42578942234023,83,254.32142379599844,70.9857091648706
2.8753925725477902,64,8.809763449762535,88.00620861916639,69,192.91051516116323,70.90181864708423
5.9471848612703635,82,5.774596493519146,60.14658581542906,26,232.641014477178,62.84888543384004
3.1611515315323935,74,7.553009963309352,54.296335259770906,1,184.60760561604224,54.31318227258445
8.09986881003508,66,6.409991781508959,78.04979128790929,92,260.98354129373615,75.45038277319354
3.4334934153275256,82,7.043117234402226,87.78556231994496,37,201.12500059652854,80.18792946381
4.355876967588649,96,8.917677793910947,80.784299659976,2,236.4022490596648,78.92503313992253
6.62703443473934,51,7.286648602029855,84.94071528708724,15,174.76296189333334,70.14105002295052
2.5382713671320896,63,7.069654822234223,58.64807367145809,93,192.4439950135277,67.51057866996705
5.4549198692082586,89,4.960215788530121,48.67283999887235,39,262.4050315683123,68.58918185428692
7.614285508564857,89,8.119380349040831,92.5200047793323,1,246.7860591195286,80.26976210500469
1.785033530877545,88,7.968226271711613,65.15980241736797,80,238.40652150402082,65.95692140298428
5.369267717064608,55,10.0,66.23750475317429,40,182.21410717220877,72.50851363037584
5.519765588496847,55,6.538332647570499,89.92291212773587,11,171.7746059414363,68.80004819971414
6.563645743554621,52,7.328725491495908,78.3434501410099,34,190.7543203460049,72.4784940046026
2.526098578243836,56,7.374075525566133,76.83831658122412,64,156.18524194352835,66.71616900872694
2.3590867738314474,57,9.366179919645212,100.0,54,166.5074766556623,75.09328980322073
6.0438831312337955,91,6.857056701419572,60.347226544297854,44,287.32830620947,88.24037118545073
5.5939693464663724,64,7.418532288655509,83.91760192121856,78,207.37206000587648,70.94206617709767
5.5009857006917535,96,7.911844764574809,70.85519687345626,89,290.9337773697625,77.15842361659013
5.692896418993952,78,7.279913684734537,74.02888418294886,84,266.16135743817773,73.30664214756567
3.6399505568430186,82,6.330349578174207,92.92702639618798,61,233.91569804796615,79.11690446947513
5.464507394322007,79,7.291134989347461,77.61753634434436,48,243.5247434643804,82.84915344051305
5.586144946597362,88,8.610447624789657,78.07444118574449,94,255.10478935504747,77.29863293626234
3.571297163947264,76,5.460227050883409,86.08761005964703,24,205.69546538577214,78.82921415076166
8.731549022289514,85,7.199454511220314,64.52570905685673,22,260.69860816055916,79.58394542498836
5.947665841823575,78,5.94981877759124,57.4118549899149,23,230.07543126406722,62.568861776761864
2.617393005594703,87,8.792569943387264,54.327862089684494,37,218.37958274685212,53.37806020156654
6.313107217267659,82,4.715219642824338,40.50465115935997,27,263.41440246429295,57.11094255244733
3.050636659545357,86,6.161617229092617,100.0,20,217.97331983311233,76.87067226957672
6.574169207484904,76,7.565817812596781,53.451874514174754,53,243.11545378222118,68.68910503103416
7.317191158014808,82,9.34828604385151,66.68119564621342,17,230.57498398761254,81.81592465754787
3.358635363296579,53,6.901374608390518,65.84780050166619,35,158.29782265146477,62.31672312077407
6.926752258488643,71,6.167200709960202,74.61110046713651,98,268.49981136835464,77.02822901184811
5.825561853872997,51,9.821735604160885,82.23605818808946,44,181.45009962053774,73.06137838086951
6.64412031998898,59,4.8279791493756345,82.90710232539618,72,215.38463960051538,85.8780448961234
8.793585965307894,54,4.0,61.25383842146592,52,216.20999301461578,80.66879405508314
4.509223767994259,59,7.6600216750799985,67.49317429320382,29,182.94365203449578,61.840869797226866
3.492527671285021,82,6.246918663471083,74.2386992573245,59,236.0191561059418,77.62293499932194
3.2209711407489534,87,5.46815077430393,66.26963310724679,97,268.3218125607007,80.56566298687079
3.3683794300691234,62,8.06253467094903,94.1101836402999,31,163.23379536858766,63.95716246879566
4.845796581171792,80,7.365701070656798,77.36462427457377,66,246.71774139589408,74.71129450616932
5.682303949633288,96,6.1538820538949075,81.02316679074727,66,280.6059999521542,96.4042682852895
5.553381598660038,85,5.079543401993659,79.94321903001119,27,238.1114739402676,76.8344439557334
6.654366498072047,94,8.308685992420218,87.60210786227987,43,280.06192352106046,73.65791549360358
5.026003783755814,73,7.975301766937991,72.7153233805556,78,239.3366003738076,74.00015788649064
7.907068154314634,64,6.851236204330926,50.5475207806623,40,232.35836260106208,73.07419024652661
4.470686333524088,78,9.7699554940715,75.99531927628962,62,221.13215141328277,74.12866013223265
10.440338333179238,57,5.394872850510771,60.22964659312257,22,221.9052692601278,77.14461850061706
6.251334695530012,54,4.711712243612892,62.07074977375365,74,222.37202971047694,72.64068077436399
3.285684887167435,78,5.962137895178134,78.7954602813264,47,210.15112419686594,69.77242283954732
2.8582150038777754,96,6.931620975466753,88.57424607150453,31,239.1422940189567,76.25627820523333
5.96494483048637,53,7.3650091739840375,70.31907365104092,56,204.19611142529556,69.43452957242525
4.553074429348298,61,6.638145913215505,74.63249518898445,99,221.66517501709117,73.08130029979434
6.428000988184184,94,7.528083094771445,95.53322416952857,32,273.7452361915622,90.42693755299277
5.94647524914709,51,5.122690863714334,73.61129769232852,23,181.91052928390846,67.25877865283333
4.854342174686255,76,9.165646906109888,100.0,38,198.37678413789254,77.98479288316345
3.30641256386319,80,6.876773232411146,78.48264468447316,33,204.66462408702657,74.64054875627171
1.9703055506282707,85,8.675943747382192,43.58855861266274,55,221.88911347127862,60.21664995545039
4.106970095865957,85,7.5140880195665565,81.30012431656799,27,238.44614402923617,69.32625528664363
6.712797588646945,75,7.685129828730676,75.71737577324167,36,235.78893148302717,75.35618047531207
5.4281874882604075,92,7.8546509203483055,89.34629131124119,6,232.83471026504313,82.40202637696667
2.508522442576024,76,7.671562840025972,80.09772026904938,67,202.4043639296552,68.05478617787368
5.346361851702364,54,7.964084139801316,67.92316024024339,36,188.30223055155437,68.06395921501877
5.770634759457674,69,8.993728795198647,51.635526455659516,55,221.02861177065788,64.46249799742635
3.2322851275977342,60,7.294781754552205,66.86465114070963,64,184.25085081807399,63.46833589965895
5.307450211891056,59,8.063505636382768,57.2421931868605,64,209.22480405663376,61.96947136394264
5.116417436892,89,6.86539645856916,61.29214825292916,46,223.1489375419842,61.04104693500179
2.714059404338754,87,9.16017582317421,78.82867606630914,19,230.64426915846835,61.59006108531234
5.715574720696567,55,5.985411546911095,95.0485675652711,18,168.84500885645505,77.74087464378448
6.121569052736469,57,9.701410649366224,75.92007294734472,28,191.63505422210042,71.32748037796281
7.166102486350554,72,6.939763074033485,52.06175406947224,73,235.1140547285428,72.15592036867257
7.1076041040698055,96,4.853837346822928,76.66904002330212,59,288.3506299366477,87.12271992460742
2.244661264085818,75,7.192156622366184,87.94947229968477,17,193.39349310450913,71.26162312013857
3.124349920169754,95,5.978422513787679,60.85325643520927,91,247.58182740503875,76.36421065276909
6.0300705344173195,92,8.260965323483086,67.98974249990623,34,272.5627062160646,80.20727024160743
6.027571901824418,61,6.021064031046413,70.22032292093796,42,200.5387580559203,74.67475762635061
6.030095372612096,75,6.33072485017783,58.2265253037664,94,262.1725981283229,74.01673997927988
12.705462981309442,62,4.165688903581703,79.72420650765788,90,302.6298739479455,92.83019356048045
6.141781021386334,89,6.321540521126385,68.18577777088328,10,248.8320252087726,76.27048872234585
7.271131280361198,67,4.0,76.29298665860541,48,222.0618062873037,72.78165813109328
6.908003526986405,74,4.624145764771415,56.6876173329685,37,231.9345438045138,67.83854653282636
6.302782502611596,82,8.140621984216446,63.438125495148846,63,243.91226325360776,75.6142849091633
4.369461510719309,96,8.178700237976248,80.83572036741657,68,274.6125784230739,83.22543174906401
6.517938440986535,89,7.6381863426774474,64.40750271862349,7,263.6999359500246,74.60178036690876
3.4543495709248564,92,5.549535785306181,95.90445776850108,33,216.79908684248394,74.21951304050332
4.526362786519982,61,6.92843296578703,64.00545721578096,47,183.14716880381945,66.54431463164691
4.029272904341793,93,6.994596191364147,73.37027088627829,55,251.9749762845886,80.5265450104221
5.163748278772645,85,5.262452966211185,83.98886247809635,75,260.87089702486196,90.93503887628812
9.629317133347017,97,9.255097452650727,48.724514006004526,64,331.08493434781445,85.11156656943024
1.2654696148165039,53,8.316043435863508,43.587867820288366,30,132.13269634458837,43.68003034593519
6.372520380749027,54,6.668553739255504,47.11515528144858,3,170.06561654303377,50.979236153178434
1.7745682576206967,86,7.040328758491796,88.93876155140774,49,225.27698963690437,82.49857996445498
4.056136268421133,57,7.312574211921329,61.7221278116133,68,195.1813183548444,63.59935446359992
7.177901193934732,91,4.0,100.0,29,273.6687916963583,93.65610784181466
5.128560038190925,98,6.629233926219104,61.53628602013917,87,291.9107574977904,77.14689136843279
2.8445104441413878,77,5.977023628003302,72.76826954795555,58,221.2766265506125,67.57031220282131
3.5693925814800638,80,5.497569985157627,93.13164928851813,66,222.130831902498,83.23932014374651
6.359195497869352,58,6.578349560671068,100.0,74,208.66501215683272,78.34443849028737
3.5392667365657267,78,9.696529790274283,100.0,44,220.85367723435053,89.04837663064289
5.43291717916395,63,7.961264291900514,88.12549345889714,3,165.57881209917042,79.18260463453714
5.091143679807628,89,6.143231515325805,85.36093788717193,25,242.33323189444116,78.72301637487064
3.6967993047883656,90,7.858874172034238,78.88790423801774,26,226.80240952525853,70.26955795168155
9.28788817865065,71,9.099033154879002,81.67541614249957,45,243.32133447997694,74.7859795965229
6.267838044636022,60,8.386950524369153,61.732214255071995,63,204.86570464919757,61.36477766133959
0.9497148266847857,72,7.089445554880261,57.72701674866539,90,197.40738734389436,62.41016318444482
5.3729086295388555,50,6.029594833441639,69.94938313883571,50,189.0687188603788,67.25571575213422
3.676427070463224,95,8.047334970420385,67.44723066212607,49,244.73469079205412,75.48674877191003
6.704866669592448,86,7.590228078132625,63.201579260090874,5,253.6824806949744,64.59659090134916
3.4149585231345987,70,8.342789830041598,80.44581171185072,58,203.78137750691116,69.11823250584173
4.770527117066202,75,7.9527577025229546,84.32957812855766,14,217.80911819236172,81.69970542658398
6.0099745579609145,95,8.574329072979003,71.32610329437772,29,258.5548294918087,78.44799488166659
6.731510388340243,85,6.1971471826591475,92.16295121582893,41,257.32700800234875,80.88307799000957
2.5994071858884475,72,8.976091098451489,52.87466328799742,36,191.67890789225441,56.574613427374075
4.330997528318103,50,7.296399407038599,67.09510811080423,41,162.0148706557659,56.795694741919945
4.050109377678088,89,10.0,59.247665190957925,34,245.03133524823323,70.21924689387801
3.693341534852576,64,5.966218272865648,42.0019507439041,86,185.8577780956231,55.68307916648653
8.530908480562193,70,9.603945704747874,68.7597897123595,5,252.03314019352132,79.13387317615572
5.809963421921911,96,7.296866175193972,68.17378737425075,67,292.17738028917074,74.95869267417709
2.4782320913299096,58,6.022872994578328,92.70174614863197,17,147.54700262294892,64.62092992993456
6.835723894109552,58,6.274171248918518,79.46217526832166,72,214.83402220532207,81.85019071280942
9.244312394025266,59,6.519479037708519,54.63719763506192,28,215.7789178257671,62.56104946118625
7.064930521102294,75,7.636248919602875,97.81138849501282,76,265.1054599527203,85.29412935764584
1.9612600680919732,90,7.784253232053249,88.31550543288029,58,238.56241736884328,78.07332972773855
4.031531854267497,84,6.139449994092131,78.73146555202923,46,229.69005726137596,76.57380198783443
7.533822298373245,74,6.963468111608526,66.60273851725252,16,242.40812711351748,71.98489714560952
3.5846610687624385,75,10.0,55.6084114491478,95,224.27401022001317,63.9842228149904
5.887638856292456,60,9.591314755151068,64.4168983589342,21,178.5382800630562,67.18507886708962
6.5492681068586736,87,7.654485504511048,86.33122929556279,67,291.12609312104223,92.18550759679391
3.1461390568438343,51,7.057005217252301,98.26879458901914,68,173.37247670382376,67.5223114580377
4.8809492878764,56,7.1800469900773916,93.14865292408284,36,192.77797489689726,76.48185609337055
0.0,67,7.9202769590956255,62.667258673205886,48,149.46060291612307,60.900013615117125
2.9512247173314203,76,5.4658111522023916,53.205738500664836,12,178.2769932556269,56.319134190904464
4.494863697213679,83,6.613935193864982,72.11329370366806,33,223.86254377756137,66.87897629583007
2.504433636070301,76,4.497123889183616,43.473409516557226,85,211.3037479453129,51.782958931893056
8.26482260786327,66,7.598834683907919,74.84751571277172,52,247.7018781809172,78.85005820332178
2.1397172440787346,92,7.970793909554112,67.78596120551997,86,240.8859118715229,76.3173510882797
4.119911026606032,93,6.275220306550939,63.00945247197637,50,240.48241168538743,71.36394437703888
5.2614811545721825,73,9.360980144935048,46.07945399099807,2,201.03496566827414,59.652652088486946
7.8825465781322315,74,5.161351505496488,77.70400159854574,41,234.42560402307018,75.43626558596725
2.1282756976411212,56,4.80343767968527,62.009487405071326,97,163.7881176616573,63.21534040527638
7.326327504309919,55,7.336677727839958,52.451247464345684,31,200.09584738171196,57.459653507616935
5.020466122039174,73,8.570647453918232,26.916066800775262,50,203.71246079028964,50.57049958254478
3.036982697904098,82,9.525891537186803,69.58727642424046,84,244.1226209419952,74.86458132283562
5.924206948526542,98,6.31167360569659,96.58377395004617,45,263.78873222273745,80.32420259660877
5.39811939114694,78,8.618021250146944,94.91888821821806,20,197.57445604727192,81.11232262037323
3.799566245682411,92,6.9422372957489396,63.14355615120592,43,240.55769595541616,65.2390719176591
5.139604169980037,71,6.74105905008877,60.966819094573296,10,199.84198673276524,64.44078230897323
4.22937280627648,75,8.325489906230008,77.03161384112536,67,230.7084786995842,72.39653704542265
5.227034690502496,77,7.978484317620129,55.02421841217563,0,207.99050389518348,73.79245606737686
6.324261349042093,99,4.635411764523626,74.52687849729199,91,296.1494872792435,84.65114251496362
8.172033632290704,70,9.214810524588843,81.49120417577035,62,259.8509481321731,93.24635320591491
2.524369002346302,98,9.070137031221178,88.40399835826462,23,242.34507508826047,81.21235255832835
9.266066749312532,56,6.061655947735706,68.4976888528007,98,241.60304620856994,75.1040664965252
1.0958244009549962,66,7.593705300156113,66.94489374734552,12,147.1481826229538,56.78107005829468
4.6964298099288335,69,7.7410452794241085,56.830261198651584,97,230.71989782819813,65.78891025903916
6.176634412969153,90,7.391010648735861,57.5967946894021,10,248.97015995757187,72.55128215328392
5.561983735470065,98,6.174542269231869,66.6028166214771,99,299.0705994369595,78.69916915421261
3.7546009603588124,69,5.992564948092923,75.51048260224267,50,199.86723188285836,77.4576447224874
4.5837554992854495,71,6.961668893512832,83.70376939349875,16,202.25571029527143,77.38879472471758
4.013998130682334,77,8.759093528889046,57.95231573979483,98,232.00145031081203,68.26790291363116
3.821270486111577,89,7.8154002318916485,92.39032853439282,81,264.08643621372397,93.29856803701415
6.699204194042049,98,6.444078501870841,65.93314598436147,85,316.903369255733,84.83823146502958
5.714030971930095,56,8.157548065972517,69.67949058477346,23,196.98165965418963,71.98706598478489
3.6141808094786914,50,4.0,58.79182481278265,18,123.70813485341333,53.02200122435323
6.799199750866501,81,8.723148550558156,33.63639609590587,36,246.16298093751283,64.33054496102388
5.614599041753219,62,4.39042933183285,83.26068094541574,84,202.49498467399627,75.85102579065865
6.62572423767792,79,6.456338587895302,81.0526584563865,7,203.40660547905097,77.46934890123265
6.259257683847224,72,5.320495158060784,65.7800866432268,27,221.53350731454702,71.5098846926525
3.3420099781558554,68,5.0579777864186415,71.00486075837308,4,167.42858185305494,58.90873418987173
3.879637919606061,81,8.741240181067779,77.73908826556149,16,211.79488871376807,69.43931224650969
6.494587210246523,79,6.298448198032163,46.56181214670186,35,245.30714900333837,65.34548164690985
6.22074053086693,78,7.519755822596074,62.06420983980558,18,239.68636488974852,71.90003832615498
4.958196812071704,98,6.929619131681224,81.9139701943274,63,277.62117237377487,84.16014522304579
5.234654766617564,94,7.715561240834682,51.18565865246126,90,314.58010383936653,80.8377408553165
7.55532979157685,78,7.115232836590383,74.40336898249944,97,283.11739646562063,88.71346859433272
3.8168572223283403,79,5.075511663717146,49.65127293064893,10,219.5933626689555,58.79225397023717
6.094194762340075,65,8.49440022917071,76.9964497365029,53,194.11356961815827,80.25156738744892
4.595614695132212,89,6.259365125258031,69.46537776553775,44,259.45354224682836,84.31516072669822
4.56463759354556,68,4.665127152010373,45.77302276141736,46,202.83877103749998,48.26129136892248
7.19755370397438,67,6.357827258551131,87.47109031685757,11,191.9920644454711,82.59459718229675
6.6508326979760595,50,9.251139685951467,58.981126348029264,20,180.7137780720418,58.46488385210842
6.627019272001277,63,8.275332613170239,57.84621344478428,10,194.2406373401696,68.20829589554124
7.610957614308658,96,6.477021798388211,73.00853795846415,91,319.41010862756804,95.33702554661353
5.042007683265518,99,6.476113443522356,87.22956024143073,4,260.53084140816594,78.61741856095887
